scenario_id,run_kind,period_id,scope,group,metric,n,p10,p50,p90,unit,aggregation
BASELINE_SPREAD,shoulder,shoulder,hvac_group,SE-VAV,maximum_zone_sensible_cooling_interval_peak_kw,1,59.53100661610544,59.53100661610544,59.53100661610544,kW,maximum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,SE-VAV,maximum_zone_sensible_heating_interval_peak_kw,1,5.022849644171132,5.022849644171132,5.022849644171132,kW,maximum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,SE-VAV,outdoor_air_maximum_m3_s,1,4.459392546741517,4.459392546741517,4.459392546741517,m3/s,maximum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,SE-VAV,outdoor_air_mean_m3_s,1,66.69498528380133,66.69498528380133,66.69498528380133,m3/s,sum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,SE-VAV,outdoor_air_minimum_m3_s,1,0.13713625211573316,0.13713625211573316,0.13713625211573316,m3/s,minimum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,SE-VAV,people_latent_gain_kwh,1,1524.311910024895,1524.311910024895,1524.311910024895,kWh,sum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,SE-VAV,people_radiant_gain_kwh,1,875.9455482818295,875.9455482818295,875.9455482818295,kWh,sum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,SE-VAV,people_sensible_gain_kwh,1,2919.8184942727653,2919.8184942727653,2919.8184942727653,kWh,sum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,SE-VAV,relative_humidity_maximum_percent,1,43.793106779660015,43.793106779660015,43.793106779660015,%,maximum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,SE-VAV,relative_humidity_mean_percent,1,35.790692187659495,35.790692187659495,35.790692187659495,%,area_weighted_mean
BASELINE_SPREAD,shoulder,shoulder,hvac_group,SE-VAV,relative_humidity_minimum_percent,1,22.377855047225015,22.377855047225015,22.377855047225015,%,minimum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,SE-VAV,sensible_cooling_kwh,1,13365.526818655753,13365.526818655753,13365.526818655753,kWh,sum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,SE-VAV,sensible_heating_kwh,1,256.9978733815794,256.9978733815794,256.9978733815794,kWh,sum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,SW-DOAS,air_temperature_maximum_c,1,26.00027702587336,26.00027702587336,26.00027702587336,C,maximum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,SW-DOAS,air_temperature_mean_c,1,22.563197944316936,22.563197944316936,22.563197944316936,C,area_weighted_mean
BASELINE_SPREAD,shoulder,shoulder,hvac_group,SW-DOAS,air_temperature_minimum_c,1,19.998939195229166,19.998939195229166,19.998939195229166,C,minimum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,SW-DOAS,maximum_zone_people_latent_gain_interval_peak_kw,1,4.394768304863464,4.394768304863464,4.394768304863464,kW,maximum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,SW-DOAS,maximum_zone_people_radiant_gain_interval_peak_kw,1,1.7842400384439083,1.7842400384439083,1.7842400384439083,kW,maximum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,SW-DOAS,maximum_zone_people_sensible_gain_interval_peak_kw,1,5.947466794813028,5.947466794813028,5.947466794813028,kW,maximum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,SW-DOAS,maximum_zone_sensible_cooling_interval_peak_kw,1,10.292921309819123,10.292921309819123,10.292921309819123,kW,maximum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,SW-DOAS,maximum_zone_sensible_heating_interval_peak_kw,1,3.6125453681137114,3.6125453681137114,3.6125453681137114,kW,maximum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,SW-DOAS,outdoor_air_maximum_m3_s,1,0.38134846462513045,0.38134846462513045,0.38134846462513045,m3/s,maximum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,SW-DOAS,outdoor_air_mean_m3_s,1,2.0382891009731368,2.0382891009731368,2.0382891009731368,m3/s,sum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,SW-DOAS,outdoor_air_minimum_m3_s,1,0.04365308726947315,0.04365308726947315,0.04365308726947315,m3/s,minimum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,SW-DOAS,people_latent_gain_kwh,1,133.38049980070295,133.38049980070295,133.38049980070295,kWh,sum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,SW-DOAS,people_radiant_gain_kwh,1,51.130139597230624,51.130139597230624,51.130139597230624,kWh,sum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,SW-DOAS,people_sensible_gain_kwh,1,170.43379865743543,170.43379865743543,170.43379865743543,kWh,sum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,SW-DOAS,relative_humidity_maximum_percent,1,49.29805133544333,49.29805133544333,49.29805133544333,%,maximum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,SW-DOAS,relative_humidity_mean_percent,1,34.91190254289339,34.91190254289339,34.91190254289339,%,area_weighted_mean
BASELINE_SPREAD,shoulder,shoulder,hvac_group,SW-DOAS,relative_humidity_minimum_percent,1,22.430901152837933,22.430901152837933,22.430901152837933,%,minimum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,SW-DOAS,sensible_cooling_kwh,1,363.3299749394153,363.3299749394153,363.3299749394153,kWh,sum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,SW-DOAS,sensible_heating_kwh,1,107.01411935801876,107.01411935801876,107.01411935801876,kWh,sum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,SW-VAV,air_temperature_maximum_c,1,25.000244555609186,25.000244555609186,25.000244555609186,C,maximum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,SW-VAV,air_temperature_mean_c,1,21.243156326812734,21.243156326812734,21.243156326812734,C,area_weighted_mean
BASELINE_SPREAD,shoulder,shoulder,hvac_group,SW-VAV,air_temperature_minimum_c,1,19.992609338864995,19.992609338864995,19.992609338864995,C,minimum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,SW-VAV,maximum_zone_people_latent_gain_interval_peak_kw,1,18.0223869449673,18.0223869449673,18.0223869449673,kW,maximum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,SW-VAV,maximum_zone_people_radiant_gain_interval_peak_kw,1,8.346604930649246,8.346604930649246,8.346604930649246,kW,maximum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,SW-VAV,maximum_zone_people_sensible_gain_interval_peak_kw,1,27.822016435497485,27.822016435497485,27.822016435497485,kW,maximum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,SW-VAV,maximum_zone_sensible_cooling_interval_peak_kw,1,55.13981015424687,55.13981015424687,55.13981015424687,kW,maximum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,SW-VAV,maximum_zone_sensible_heating_interval_peak_kw,1,8.033158219202297,8.033158219202297,8.033158219202297,kW,maximum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,SW-VAV,outdoor_air_maximum_m3_s,1,4.175040665105933,4.175040665105933,4.175040665105933,m3/s,maximum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,SW-VAV,outdoor_air_mean_m3_s,1,40.94483301752199,40.94483301752199,40.94483301752199,m3/s,sum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,SW-VAV,outdoor_air_minimum_m3_s,1,0.05648968104766987,0.05648968104766987,0.05648968104766987,m3/s,minimum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,SW-VAV,people_latent_gain_kwh,1,1450.7527585829055,1450.7527585829055,1450.7527585829055,kWh,sum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,SW-VAV,people_radiant_gain_kwh,1,843.0332914608127,843.0332914608127,843.0332914608127,kWh,sum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,SW-VAV,people_sensible_gain_kwh,1,2810.1109715360426,2810.1109715360426,2810.1109715360426,kWh,sum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,SW-VAV,relative_humidity_maximum_percent,1,44.15302027699806,44.15302027699806,44.15302027699806,%,maximum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,SW-VAV,relative_humidity_mean_percent,1,36.155264736572185,36.155264736572185,36.155264736572185,%,area_weighted_mean
BASELINE_SPREAD,shoulder,shoulder,hvac_group,SW-VAV,relative_humidity_minimum_percent,1,22.784901435107663,22.784901435107663,22.784901435107663,%,minimum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,SW-VAV,sensible_cooling_kwh,1,8157.439898345372,8157.439898345372,8157.439898345372,kWh,sum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,SW-VAV,sensible_heating_kwh,1,212.71319796347157,212.71319796347157,212.71319796347157,kWh,sum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,zone_only,air_temperature_maximum_c,1,25.00189691948733,25.00189691948733,25.00189691948733,C,maximum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,zone_only,air_temperature_mean_c,1,25.000420353629227,25.000420353629227,25.000420353629227,C,area_weighted_mean
BASELINE_SPREAD,shoulder,shoulder,hvac_group,zone_only,air_temperature_minimum_c,1,25.000000607373813,25.000000607373813,25.000000607373813,C,minimum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,zone_only,maximum_zone_sensible_cooling_interval_peak_kw,1,24.694266355873918,24.694266355873918,24.694266355873918,kW,maximum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,zone_only,maximum_zone_sensible_heating_interval_peak_kw,1,0.0,0.0,0.0,kW,maximum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,zone_only,relative_humidity_maximum_percent,1,27.868611549907257,27.868611549907257,27.868611549907257,%,maximum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,zone_only,relative_humidity_mean_percent,1,26.841075942335735,26.841075942335735,26.841075942335735,%,area_weighted_mean
BASELINE_SPREAD,shoulder,shoulder,hvac_group,zone_only,relative_humidity_minimum_percent,1,25.976210577176467,25.976210577176467,25.976210577176467,%,minimum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,zone_only,sensible_cooling_kwh,1,470.85362345100793,470.85362345100793,470.85362345100793,kWh,sum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,zone_only,sensible_heating_kwh,1,0.0,0.0,0.0,kWh,sum
BASELINE_SPREAD,shoulder,shoulder,region,central_sector_1,air_temperature_maximum_c,1,26.000276672680272,26.000276672680272,26.000276672680272,C,maximum
BASELINE_SPREAD,shoulder,shoulder,region,central_sector_1,air_temperature_mean_c,1,21.400630871879276,21.400630871879276,21.400630871879276,C,area_weighted_mean
BASELINE_SPREAD,shoulder,shoulder,region,central_sector_1,air_temperature_minimum_c,1,19.993501944097726,19.993501944097726,19.993501944097726,C,minimum
BASELINE_SPREAD,shoulder,shoulder,region,central_sector_1,maximum_zone_people_latent_gain_interval_peak_kw,1,23.699968534550862,23.699968534550862,23.699968534550862,kW,maximum
BASELINE_SPREAD,shoulder,shoulder,region,central_sector_1,maximum_zone_people_radiant_gain_interval_peak_kw,1,12.170491885230557,12.170491885230557,12.170491885230557,kW,maximum
BASELINE_SPREAD,shoulder,shoulder,region,central_sector_1,maximum_zone_people_sensible_gain_interval_peak_kw,1,40.568306284101865,40.568306284101865,40.568306284101865,kW,maximum
BASELINE_SPREAD,shoulder,shoulder,region,central_sector_1,maximum_zone_sensible_cooling_interval_peak_kw,1,155.86663028243092,155.86663028243092,155.86663028243092,kW,maximum
BASELINE_SPREAD,shoulder,shoulder,region,central_sector_1,maximum_zone_sensible_heating_interval_peak_kw,1,13.202645000206557,13.202645000206557,13.202645000206557,kW,maximum
BASELINE_SPREAD,shoulder,shoulder,region,central_sector_1,outdoor_air_maximum_m3_s,1,12.131847284730087,12.131847284730087,12.131847284730087,m3/s,maximum
BASELINE_SPREAD,shoulder,shoulder,region,central_sector_1,outdoor_air_mean_m3_s,1,75.27234971367035,75.27234971367035,75.27234971367035,m3/s,sum
BASELINE_SPREAD,shoulder,shoulder,region,central_sector_1,outdoor_air_minimum_m3_s,1,0.22475638640039203,0.22475638640039203,0.22475638640039203,m3/s,minimum
BASELINE_SPREAD,shoulder,shoulder,region,central_sector_1,people_latent_gain_kwh,1,1384.4076376231667,1384.4076376231667,1384.4076376231667,kWh,sum
BASELINE_SPREAD,shoulder,shoulder,region,central_sector_1,people_radiant_gain_kwh,1,714.2317845998656,714.2317845998656,714.2317845998656,kWh,sum
BASELINE_SPREAD,shoulder,shoulder,region,central_sector_1,people_sensible_gain_kwh,1,2380.7726153328854,2380.7726153328854,2380.7726153328854,kWh,sum
BASELINE_SPREAD,shoulder,shoulder,region,central_sector_1,relative_humidity_maximum_percent,1,45.02653234878318,45.02653234878318,45.02653234878318,%,maximum
BASELINE_SPREAD,shoulder,shoulder,region,central_sector_1,relative_humidity_mean_percent,1,34.737201867704485,34.737201867704485,34.737201867704485,%,area_weighted_mean
BASELINE_SPREAD,shoulder,shoulder,region,central_sector_1,relative_humidity_minimum_percent,1,22.737733530872454,22.737733530872454,22.737733530872454,%,minimum
BASELINE_SPREAD,shoulder,shoulder,region,central_sector_1,sensible_cooling_kwh,1,14892.128382260891,14892.128382260891,14892.128382260891,kWh,sum
BASELINE_SPREAD,shoulder,shoulder,region,central_sector_1,sensible_heating_kwh,1,987.9167871851685,987.9167871851685,987.9167871851685,kWh,sum
BASELINE_SPREAD,shoulder,shoulder,region,central_sector_2,air_temperature_maximum_c,1,26.000311962101755,26.000311962101755,26.000311962101755,C,maximum
BASELINE_SPREAD,shoulder,shoulder,region,central_sector_2,air_temperature_mean_c,1,21.221230934735026,21.221230934735026,21.221230934735026,C,area_weighted_mean
BASELINE_SPREAD,shoulder,shoulder,region,central_sector_2,air_temperature_minimum_c,1,19.992255799365008,19.992255799365008,19.992255799365008,C,minimum
BASELINE_SPREAD,shoulder,shoulder,region,central_sector_2,maximum_zone_people_latent_gain_interval_peak_kw,1,23.972372336331727,23.972372336331727,23.972372336331727,kW,maximum
BASELINE_SPREAD,shoulder,shoulder,region,central_sector_2,maximum_zone_people_radiant_gain_interval_peak_kw,1,9.642961549297468,9.642961549297468,9.642961549297468,kW,maximum
BASELINE_SPREAD,shoulder,shoulder,region,central_sector_2,maximum_zone_people_sensible_gain_interval_peak_kw,1,32.1432051643249,32.1432051643249,32.1432051643249,kW,maximum
BASELINE_SPREAD,shoulder,shoulder,region,central_sector_2,maximum_zone_sensible_cooling_interval_peak_kw,1,360.73461716819367,360.73461716819367,360.73461716819367,kW,maximum
BASELINE_SPREAD,shoulder,shoulder,region,central_sector_2,maximum_zone_sensible_heating_interval_peak_kw,1,28.965058929052205,28.965058929052205,28.965058929052205,kW,maximum
BASELINE_SPREAD,shoulder,shoulder,region,central_sector_2,outdoor_air_maximum_m3_s,1,28.811245152861183,28.811245152861183,28.811245152861183,m3/s,maximum
BASELINE_SPREAD,shoulder,shoulder,region,central_sector_2,outdoor_air_mean_m3_s,1,155.69301929168398,155.69301929168398,155.69301929168398,m3/s,sum
BASELINE_SPREAD,shoulder,shoulder,region,central_sector_2,outdoor_air_minimum_m3_s,1,0.8567132422919168,0.8567132422919168,0.8567132422919168,m3/s,minimum
BASELINE_SPREAD,shoulder,shoulder,region,central_sector_2,people_latent_gain_kwh,1,803.1639233395367,803.1639233395367,803.1639233395367,kWh,sum
BASELINE_SPREAD,shoulder,shoulder,region,central_sector_2,people_radiant_gain_kwh,1,427.85266883106357,427.85266883106357,427.85266883106357,kWh,sum
BASELINE_SPREAD,shoulder,shoulder,region,central_sector_2,people_sensible_gain_kwh,1,1426.1755627702119,1426.1755627702119,1426.1755627702119,kWh,sum
BASELINE_SPREAD,shoulder,shoulder,region,central_sector_2,relative_humidity_maximum_percent,1,46.79371404930804,46.79371404930804,46.79371404930804,%,maximum
BASELINE_SPREAD,shoulder,shoulder,region,central_sector_2,relative_humidity_mean_percent,1,34.31720615119131,34.31720615119131,34.31720615119131,%,area_weighted_mean
BASELINE_SPREAD,shoulder,shoulder,region,central_sector_2,relative_humidity_minimum_percent,1,22.720399478754523,22.720399478754523,22.720399478754523,%,minimum
BASELINE_SPREAD,shoulder,shoulder,region,central_sector_2,sensible_cooling_kwh,1,30746.739331754674,30746.739331754674,30746.739331754674,kWh,sum
BASELINE_SPREAD,shoulder,shoulder,region,central_sector_2,sensible_heating_kwh,1,1334.6945347459753,1334.6945347459753,1334.6945347459753,kWh,sum
BASELINE_SPREAD,shoulder,shoulder,region,northeast_pier,air_temperature_maximum_c,1,26.00023659546929,26.00023659546929,26.00023659546929,C,maximum
BASELINE_SPREAD,shoulder,shoulder,region,northeast_pier,air_temperature_mean_c,1,21.158485974203035,21.158485974203035,21.158485974203035,C,area_weighted_mean
BASELINE_SPREAD,shoulder,shoulder,region,northeast_pier,air_temperature_minimum_c,1,19.991708778495376,19.991708778495376,19.991708778495376,C,minimum
BASELINE_SPREAD,shoulder,shoulder,region,northeast_pier,maximum_zone_people_latent_gain_interval_peak_kw,1,15.823180761193573,15.823180761193573,15.823180761193573,kW,maximum
BASELINE_SPREAD,shoulder,shoulder,region,northeast_pier,maximum_zone_people_radiant_gain_interval_peak_kw,1,11.059996199953257,11.059996199953257,11.059996199953257,kW,maximum
BASELINE_SPREAD,shoulder,shoulder,region,northeast_pier,maximum_zone_people_sensible_gain_interval_peak_kw,1,36.866653999844196,36.866653999844196,36.866653999844196,kW,maximum
BASELINE_SPREAD,shoulder,shoulder,region,northeast_pier,maximum_zone_sensible_cooling_interval_peak_kw,1,51.43449143574822,51.43449143574822,51.43449143574822,kW,maximum
BASELINE_SPREAD,shoulder,shoulder,region,northeast_pier,maximum_zone_sensible_heating_interval_peak_kw,1,17.505376129512225,17.505376129512225,17.505376129512225,kW,maximum
BASELINE_SPREAD,shoulder,shoulder,region,northeast_pier,outdoor_air_maximum_m3_s,1,3.9989160710439298,3.9989160710439298,3.9989160710439298,m3/s,maximum
BASELINE_SPREAD,shoulder,shoulder,region,northeast_pier,outdoor_air_mean_m3_s,1,38.784299947890105,38.784299947890105,38.784299947890105,m3/s,sum
BASELINE_SPREAD,shoulder,shoulder,region,northeast_pier,outdoor_air_minimum_m3_s,1,0.0556120269188355,0.0556120269188355,0.0556120269188355,m3/s,minimum
BASELINE_SPREAD,shoulder,shoulder,region,northeast_pier,people_latent_gain_kwh,1,1066.2042375912022,1066.2042375912022,1066.2042375912022,kWh,sum
BASELINE_SPREAD,shoulder,shoulder,region,northeast_pier,people_radiant_gain_kwh,1,608.8076514179334,608.8076514179334,608.8076514179334,kWh,sum
BASELINE_SPREAD,shoulder,shoulder,region,northeast_pier,people_sensible_gain_kwh,1,2029.358838059778,2029.358838059778,2029.358838059778,kWh,sum
BASELINE_SPREAD,shoulder,shoulder,region,northeast_pier,relative_humidity_maximum_percent,1,47.14355855599143,47.14355855599143,47.14355855599143,%,maximum
BASELINE_SPREAD,shoulder,shoulder,region,northeast_pier,relative_humidity_mean_percent,1,35.799392411443016,35.799392411443016,35.799392411443016,%,area_weighted_mean
BASELINE_SPREAD,shoulder,shoulder,region,northeast_pier,relative_humidity_minimum_percent,1,22.747684118848298,22.747684118848298,22.747684118848298,%,minimum
BASELINE_SPREAD,shoulder,shoulder,region,northeast_pier,sensible_cooling_kwh,1,7210.573804760956,7210.573804760956,7210.573804760956,kWh,sum
BASELINE_SPREAD,shoulder,shoulder,region,northeast_pier,sensible_heating_kwh,1,506.8411626311609,506.8411626311609,506.8411626311609,kWh,sum
BASELINE_SPREAD,shoulder,shoulder,region,northwest_pier,air_temperature_maximum_c,1,26.00020769924308,26.00020769924308,26.00020769924308,C,maximum
BASELINE_SPREAD,shoulder,shoulder,region,northwest_pier,air_temperature_mean_c,1,21.16830963350958,21.16830963350958,21.16830963350958,C,area_weighted_mean
BASELINE_SPREAD,shoulder,shoulder,region,northwest_pier,air_temperature_minimum_c,1,19.992095728897063,19.992095728897063,19.992095728897063,C,minimum
BASELINE_SPREAD,shoulder,shoulder,region,northwest_pier,maximum_zone_people_latent_gain_interval_peak_kw,1,15.635714926194025,15.635714926194025,15.635714926194025,kW,maximum
BASELINE_SPREAD,shoulder,shoulder,region,northwest_pier,maximum_zone_people_radiant_gain_interval_peak_kw,1,7.0965183109369825,7.0965183109369825,7.0965183109369825,kW,maximum
BASELINE_SPREAD,shoulder,shoulder,region,northwest_pier,maximum_zone_people_sensible_gain_interval_peak_kw,1,23.655061036456605,23.655061036456605,23.655061036456605,kW,maximum
BASELINE_SPREAD,shoulder,shoulder,region,northwest_pier,maximum_zone_sensible_cooling_interval_peak_kw,1,39.422270677713584,39.422270677713584,39.422270677713584,kW,maximum
BASELINE_SPREAD,shoulder,shoulder,region,northwest_pier,maximum_zone_sensible_heating_interval_peak_kw,1,10.601516816221308,10.601516816221308,10.601516816221308,kW,maximum
BASELINE_SPREAD,shoulder,shoulder,region,northwest_pier,outdoor_air_maximum_m3_s,1,2.9769252033230327,2.9769252033230327,2.9769252033230327,m3/s,maximum
BASELINE_SPREAD,shoulder,shoulder,region,northwest_pier,outdoor_air_mean_m3_s,1,37.644588866254544,37.644588866254544,37.644588866254544,m3/s,sum
BASELINE_SPREAD,shoulder,shoulder,region,northwest_pier,outdoor_air_minimum_m3_s,1,0.03330896790153884,0.03330896790153884,0.03330896790153884,m3/s,minimum
BASELINE_SPREAD,shoulder,shoulder,region,northwest_pier,people_latent_gain_kwh,1,998.0393910926268,998.0393910926268,998.0393910926268,kWh,sum
