analysis_scope,scenario_id,period_id,category,space_name,zone_name,metric,baseline,value,delta,delta_pct
seasonal_zone,public_evening,winter,terminal_hall,n-hall-6,nhall6,heating_kwh,452.35617260724183,452.32694187092716,-0.029230736314673322,-0.0064618851437787065
seasonal_zone,entrance_3_lead,winter,commerce_retail,z-u-commerce-2,zucommerce2,heating_kwh,546.9010662412497,546.9363951210361,0.035328879786334255,0.006459830116833221
seasonal_zone,entrance_2_lead,summer,office,x-b-office-8,xboffice8,cooling_kwh,70.59005783161271,70.59461698386554,0.004559152252824106,0.0064586322675915945
seasonal_zone,public_perimeter,summer,office,z-u-office-6,zuoffice6,cooling_kwh,200.4588671693692,200.47180540611248,0.012938236743281095,0.00645431001680234
seasonal_zone,entrance_3_lead,winter,commerce_retail,d-b-commerce-7,dbcommerce7,heating_kwh,267.46962625173575,267.486838670332,0.017212418596272983,0.0064352797128721766
seasonal_zone,public_core,shoulder,office,n-office-5,noffice5,heating_peak_kw,7.892729714276206,7.892222191482632,-0.0005075227935744664,-0.006430256855957828
seasonal_zone,public_evening,winter,office,x-n-office-7,xnoffice7,heating_peak_kw,4.700806825811322,4.700504806410501,-0.0003020194008209742,-0.006424841777429305
seasonal_zone,public_evening,winter,terminal_hall,x-b-hall-17,xbhall17,heating_kwh,510.0207313123698,509.9880320478356,-0.03269926453418748,-0.0064113598774792405
seasonal_zone,entrance_3_lead,winter,terminal_hall,x-n-hall-5,xnhall5,heating_peak_kw,16.66247841612349,16.66141111359001,-0.001067302533481751,-0.006405424852337531
seasonal_zone,public_core,winter,office,x-b-office-17,xboffice17,heating_kwh,148.1776135779842,148.187085837087,0.009472259102807357,0.006392503478821525
seasonal_zone,public_perimeter,shoulder,office,n-office-3,noffice3,heating_peak_kw,2.8589258896822503,2.8587433124650152,-0.00018257721723502485,-0.006386217211643673
seasonal_zone,public_core,winter,office,P1-11-office 2,Thermal Zone: P1-11-office 2,heating_peak_kw,4.446965846559099,4.446682038478394,-0.00028380808070505026,-0.006382061173792254
seasonal_zone,entrance_2_lead,shoulder,office,d-b-office-3,dboffice3,heating_kwh,33.7833798685461,33.7855349064163,0.0021550378702031026,0.006378988362290959
seasonal_zone,entrance_3_lead,winter,commerce_retail,x-n-commerce-2,xncommerce2,heating_kwh,177.118667808195,177.10737385372678,-0.011293954468214906,-0.00637649018478692
seasonal_zone,entrance_3_lead,winter,commerce_retail,z-d-commerce-1,zdcommerce1,heating_peak_kw,42.30143230422868,42.29873538263834,-0.002696921590342072,-0.006375485281316285
seasonal_zone,entrance_3_lead,winter,commerce_retail,z-d-commerce-2,zdcommerce2,heating_peak_kw,42.301883722987704,42.29918776764302,-0.0026959553446843643,-0.006373133079223437
seasonal_zone,public_core,winter,office,x-b-office-10,xboffice10,heating_kwh,112.11306887354775,112.12021202869086,0.007143155143111812,0.006371384901762498
seasonal_zone,entrance_2_lead,summer,restroom,x-b-restroom-5,xbrestroom5,cooling_kwh,64.5617350341678,64.565847160365,0.004112126197199473,0.006369293196694955
seasonal_zone,entrance_2_lead,shoulder,commerce_retail,P2-1-commerce 3,Thermal Zone: P2-1-commerce 3,cooling_peak_kw,57.33618233120304,57.339831045581015,0.0036487143779737607,0.006363720480894464
seasonal_zone,public_perimeter,shoulder,office,x-b-office-4,xboffice4,heating_peak_kw,2.4458107187619778,2.445655324573867,-0.00015539418811094663,-0.006353483812909455
seasonal_zone,entrance_3_lead,shoulder,office,x-n-office-12,xnoffice12,heating_kwh,40.06056006208146,40.063102047836324,0.002541985754866971,0.006345357506055034
seasonal_zone,entrance_2_lead,winter,commerce_retail,z-d-commerce-4,zdcommerce4,heating_peak_kw,42.29918888914462,42.29650913994179,-0.0026797492028265424,-0.006335225977617398
seasonal_zone,entrance_2_lead,summer,office,x-b-office-16,xboffice16,cooling_kwh,50.79963347711395,50.80285163611487,0.0032181590009230376,0.006335004370401354
seasonal_zone,entrance_2_lead,winter,commerce_retail,z-d-commerce-3,zdcommerce3,heating_peak_kw,42.29559254560454,42.292914018854596,-0.002678526749946286,-0.00633287439361018
seasonal_zone,entrance_2_lead,winter,dining,d-b-dining-4,dbdining4,heating_peak_kw,8.68273501188386,8.682185752062525,-0.0005492598213354682,-0.006325884880555596
seasonal_zone,entrance_2_lead,summer,office,x-b-office-14,xboffice14,cooling_kwh,59.43031590074673,59.43406258315335,0.00374668240662146,0.006304328607101319
seasonal_zone,entrance_2_lead,shoulder,office,P1-1-office 2,Thermal Zone: P1-1-office 2,heating_peak_kw,2.569317019906588,2.569155079858949,-0.00016194004763869785,-0.006302844156015652
seasonal_zone,public_evening,summer,breakroom,x-b-breakroom-1,xbbreakroom1,cooling_peak_kw,5.381441145574137,5.381102496188482,-0.00033864938565564273,-0.006292912558082297
seasonal_zone,public_core,winter,office,P1-1-office 2,Thermal Zone: P1-1-office 2,cooling_peak_kw,16.155105708562306,16.1561212197079,0.001015511145592285,0.006286007432647485
seasonal_zone,entrance_2_lead,summer,office,x-b-office-10,xboffice10,cooling_kwh,46.86719469117693,46.870131666018935,0.0029369748420080555,0.006266589799881838
seasonal_zone,entrance_2_lead,shoulder,office,P1-11-office 1,Thermal Zone: P1-11-office 1,heating_peak_kw,1.3459466076428934,1.3458622797610527,-8.432788184076223e-05,-0.006265321474262826
seasonal_zone,public_perimeter,summer,office,x-b-office-11,xboffice11,cooling_kwh,49.157903481268356,49.16097516778147,0.0030716865131168447,0.006248611709584629
seasonal_zone,public_perimeter,winter,office,P1-7-office 1,Thermal Zone: P1-7-office 1,cooling_peak_kw,14.842168173867632,14.843092670140807,0.000924496273174924,0.0062288491974014275
seasonal_zone,public_core,winter,office,P1-1-office 1,Thermal Zone: P1-1-office 1,heating_peak_kw,7.668871995802594,7.668394442857039,-0.0004775529455551819,-0.006227160211000537
seasonal_zone,entrance_2_lead,winter,commerce_retail,x-b-commerce-5,xbcommerce5,heating_peak_kw,11.150003837987521,11.150697317916169,0.0006934799286479887,0.0062195487887218145
seasonal_zone,public_core,summer,office,z-u-office-9,zuoffice9,cooling_kwh,130.41483650940248,130.40677559828842,-0.00806091111405749,-0.006180977049705785
seasonal_zone,public_evening,winter,terminal_hall,x-b-hall-11,xbhall11,heating_kwh,547.8036726011036,547.76981601627,-0.03385658483352927,-0.006180423119978379
seasonal_zone,entrance_2_lead,winter,dining,x-b-dining-2,xbdining2,heating_peak_kw,5.996073337701857,5.996443889967663,0.0003705522658066229,0.006179915503646028
seasonal_zone,public_core,winter,office,x-b-office-9,xboffice9,heating_kwh,118.05299296246685,118.06027850446054,0.007285541993695688,0.0061714165908627275
seasonal_zone,public_morning,winter,restroom,P3-2-restroom 1,Thermal Zone: P3-2-restroom 1,heating_kwh,609.1025363636292,609.0651815803501,-0.03735478327905639,-0.006132757795110526
seasonal_zone,entrance_2_lead,summer,terminal_hall,z-u-hall-2,zuhall2,cooling_peak_kw,79.00538241663278,79.01022438140512,0.0048419647723392245,0.006128651775654033
seasonal_zone,public_evening,winter,terminal_hall,x-n-hall-19,xnhall19,heating_kwh,426.438470203089,426.41236243926784,-0.02610776382118729,-0.006122281558873806
seasonal_zone,public_perimeter,shoulder,office,x-b-office-14,xboffice14,heating_peak_kw,3.1035355527417923,3.1033459313419547,-0.00018962139983758064,-0.006109851059062662
seasonal_zone,public_morning,summer,office,z-u-office-2,zuoffice2,cooling_peak_kw,70.52283482531314,70.52713849487006,0.004303669556918521,0.006102519230230635
seasonal_zone,entrance_3_lead,shoulder,office,x-b-office-14,xboffice14,heating_kwh,21.009617559376796,21.010898442548775,0.0012808831719794966,0.006096651537608908
seasonal_zone,entrance_3_lead,shoulder,office,x-n-office-13,xnoffice13,heating_kwh,52.9886605857855,52.991886047706494,0.003225461920990824,0.006087079547460899
seasonal_zone,public_core,shoulder,office,z-d-office-3,zdoffice3,heating_peak_kw,41.59497357049891,41.592443138950635,-0.0025304315482728157,-0.006083503200173964
seasonal_zone,entrance_3_lead,summer,office,x-b-office-1,xboffice1,cooling_kwh,53.04419579073667,53.04097278735987,-0.0032230033768030353,-0.0060760717148357285
seasonal_zone,entrance_2_lead,summer,breakroom,d-b-breakroom-3,dbbreakroom3,cooling_kwh,50.391960428119084,50.38890171291485,-0.0030587152042329535,-0.0060698476071317274
seasonal_zone,entrance_3_lead,summer,office,d-b-office-6,dboffice6,cooling_kwh,61.91731400830755,61.92107104523681,0.0037570369292581063,0.006067829313064223
seasonal_zone,entrance_3_lead,winter,commerce_retail,d-b-commerce-8,dbcommerce8,heating_kwh,373.28361326166794,373.3062383535095,0.022625091841575795,0.00606109966732342
seasonal_zone,public_evening,winter,terminal_hall,d-b-hall-14,dbhall14,heating_kwh,357.2383292886437,357.2167228323052,-0.0216064563384748,-0.0060481909602194675
seasonal_zone,entrance_2_lead,summer,office,x-b-office-13,xboffice13,cooling_kwh,59.592707101309934,59.59630888052636,0.003601779216424461,0.006043993286462546
seasonal_zone,public_evening,summer,office,P1-1-office 2,Thermal Zone: P1-1-office 2,cooling_peak_kw,35.956232406736156,35.95405963021319,-0.0021727765229684337,-0.006042837020269617
seasonal_zone,entrance_3_lead,shoulder,office,z-u-office-7,zuoffice7,heating_kwh,94.8177280685954,94.82345717650401,0.005729107908607034,0.0060422328453834506
seasonal_zone,entrance_2_lead,shoulder,commerce_retail,z-l-commerce-4,zlcommerce4,heating_kwh,157.08662607761508,157.07714722127372,-0.009478856341360142,-0.006034158717417946
seasonal_zone,public_evening,winter,terminal_hall,z-d-hall-1,zdhall1,heating_kwh,818.0439497728605,817.9946093176492,-0.04934045521133612,-0.006031516427086353
seasonal_zone,entrance_2_lead,summer,office,x-b-office-11,xboffice11,cooling_kwh,49.157903481268356,49.160868124489106,0.002964643220749963,0.006030857727444869
seasonal_zone,entrance_3_lead,shoulder,office,x-b-office-16,xboffice16,heating_kwh,18.030895222794854,18.03198138518024,0.0010861623853877234,0.006023896051564789
seasonal_zone,entrance_3_lead,winter,commerce_retail,x-n-commerce-5,xncommerce5,heating_peak_kw,2.281260119911523,2.2811227147541713,-0.0001374051573517221,-0.006023213054592444
seasonal_zone,entrance_2_lead,shoulder,terminal_hall,z-l-hall-3,zlhall3,cooling_kwh,28.72265092941551,28.72438051263189,0.001729583216377506,0.0060216698682439545
seasonal_zone,public_evening,winter,terminal_hall,x-b-hall-15,xbhall15,heating_kwh,548.9518488798815,548.918806960633,-0.03304191924848965,-0.006019092442426529
seasonal_zone,entrance_2_lead,winter,commerce_retail,d-b-commerce-4,dbcommerce4,heating_kwh,101.51090058168403,101.50480175616603,-0.00609882551799501,-0.0060080498577464525
seasonal_zone,public_evening,winter,terminal_hall,z-d-hall-2,zdhall2,heating_kwh,818.1801548878724,818.1312052584345,-0.048949629437856856,-0.005982744649259448
seasonal_zone,public_core,summer,office,z-u-office-7,zuoffice7,cooling_kwh,289.2997688620481,289.2825407254856,-0.017228136562494,-0.005955115909791548
seasonal_zone,entrance_2_lead,winter,dining,d-b-dining-5,dbdining5,heating_peak_kw,11.682858846333286,11.682163334344018,-0.0006955119892673167,-0.0059532687881922505
seasonal_zone,entrance_3_lead,winter,terminal_hall,x-n-hall-15,xnhall15,heating_peak_kw,28.037268414589846,28.03560039652004,-0.001668018069807431,-0.005949288800685872
seasonal_zone,entrance_3_lead,winter,commerce_retail,z-u-commerce-1,zucommerce1,heating_peak_kw,30.071289503065344,30.069501389070954,-0.0017881139943902724,-0.005946249808170013
seasonal_zone,public_evening,winter,terminal_hall,d-b-hall-10,dbhall10,heating_kwh,549.0581504137708,549.0255120959753,-0.032638317795544936,-0.005944419142298254
seasonal_zone,entrance_3_lead,summer,office,d-b-office-2,dboffice2,cooling_kwh,173.37441461122896,173.38471785975926,0.010303248530306064,0.005942773363307294
seasonal_zone,public_evening,winter,terminal_hall,d-b-hall-3,dbhall3,heating_kwh,361.653419536404,361.6319569656333,-0.021462570770665934,-0.005934568736603779
seasonal_zone,public_core,summer,office,x-n-office-12,xnoffice12,cooling_kwh,131.79285969521447,131.7850416889693,-0.007818006245173592,-0.0059320408277455956
seasonal_zone,entrance_2_lead,winter,terminal_hall,hall-1-2,Thermal Zone: hall-1-2,heating_kwh,412.50977145766245,412.48531276516803,-0.02445869249442012,-0.0059292395445547435
seasonal_zone,entrance_3_lead,winter,commerce_retail,z-l-commerce-2,zlcommerce2,heating_peak_kw,26.270052726913,26.268495187699546,-0.001557539213454362,-0.005928953510849647
seasonal_zone,entrance_3_lead,winter,commerce_retail,z-l-commerce-3,zlcommerce3,heating_peak_kw,27.042450951610846,27.04084791565358,-0.0016030359572667408,-0.005927850105506994
seasonal_zone,entrance_2_lead,winter,commerce_retail,d-b-commerce-8,dbcommerce8,heating_peak_kw,20.52018392384725,20.51896780708516,-0.001216116762087438,-0.005926441822356888
seasonal_zone,public_perimeter,shoulder,office,P1-7-office 1,Thermal Zone: P1-7-office 1,cooling_kwh,208.54012530379345,208.5524715711325,0.01234626733904065,0.005920331792768932
seasonal_zone,entrance_3_lead,winter,commerce_retail,z-l-commerce-1,zlcommerce1,heating_peak_kw,51.6462723094065,51.64321622309048,-0.0030560863160218332,-0.005917341522178395
seasonal_zone,entrance_2_lead,winter,commerce_retail,z-u-commerce-2,zucommerce2,heating_peak_kw,30.070927065251716,30.06914989867442,-0.0017771665772947642,-0.005909916157351726
